met2013,year,ai_exposure,hpi_annual,pop,inmig_rate,inmig_rate_ba,inmig_rate_no_ba,skilled_inmig_share,net_mig_ba_rate,net_mig_no_ba_rate,inmig_share_ba,incumbent_share_ba,inmig_rate_young,inmig_rate_old,share_ba,log_pop,mean_age,share_female_lf,unemp_rate,mean_wage
45780,2014,-0.2481326349639135,130.48250000000002,249235.0,0.016959897285694223,0.008626396774128834,0.00833350051156539,0.5086349656967116,-0.005573053543844163,-0.004481714044977631,0.5086349656967116,0.2868192059034807,0.00863843360683692,0.003422472766665998,0.2905811784059221,12.42615150547154,40.20044135053263,0.4801513577826865,0.06804761138499198,43393.66944875776
45780,2015,-0.2481326349639135,134.6625,249201.0,0.02833857006994354,0.010333024345809206,0.018005545724134334,0.36462758425375247,-0.004394043362586827,-0.0025682079927448124,0.36462758425375247,0.2848157463275226,0.016605069803090677,0.0032142728159196793,0.2870774996890061,12.426015078728476,40.06105513220252,0.483841155509823,0.06643133443853733,45439.13039171009
45780,2016,-0.2481326349639135,140.15,246098.0,0.01670472738502548,0.008330014872124113,0.008374712512901365,0.4986621260034055,-0.00338889385529342,-0.010390169769766516,0.4986621260034055,0.30641728687904723,0.009349933766223211,0.0031938496046290503,0.3096286845077977,12.413485109568391,39.990751651781,0.4833199853666736,0.04758797298767043,47558.75592924726
45780,2017,-0.2481326349639135,145.09,244861.0,0.02279660705461466,0.011402387476976734,0.011394219577637926,0.5001791472590469,0.001282360196192942,-0.0015682366730512412,0.5001791472590469,0.3071268268423054,0.011565745463752905,0.0068977909916238195,0.3115277647318275,12.408445981585915,39.81990598747861,0.47335486964397283,0.06440551549112959,47456.52391521085
45780,2018,-0.2481326349639135,151.485,243155.0,0.02606979087413378,0.013452324648886512,0.01261746622524727,0.5160119892727559,-0.0016738294503505994,-0.004873434640455677,0.5160119892727559,0.28201641780960746,0.011667454915588822,0.008315683411815508,0.28811663342312516,12.401454379058714,39.80079784499599,0.4892324276649435,0.049567582134894775,46012.203026054034
45780,2019,-0.2481326349639135,159.2925,240983.0,0.03231348269379998,0.013461530481403252,0.018851952212396723,0.4165917554899191,-0.0043115074507330394,0.009477846985057038,0.4165917554899191,0.3195294945024786,0.01555711398729371,0.007290970732375313,0.32266591419311735,12.392481670565683,39.531635011598325,0.4872665365278908,0.04752395169222013,52683.70849609375
45780,2020,-0.2481326349639135,167.03,237149.0,0.022597607411374284,0.009015429118402354,0.013582178292971928,0.3989550289233066,0.0008264846151575592,0.005224563460103142,0.3989550289233066,0.3132447474006644,0.012928580765678961,0.00364749587811882,0.31518159469363144,12.376443914556377,39.73597611628133,0.47350078053283684,0.05269244931722825,50012.69217931869
45780,2021,-0.2481326349639135,186.265,244513.0,0.0265589150679105,0.012032080093900938,0.014526834974009561,0.4530335694487219,0.004834098800472777,0.010862408133718861,0.4530335694487219,0.3307761145118667,0.01273142941275106,0.009030194713573511,0.33402313987395355,12.407023756217756,39.74988650910176,0.4834760612877376,0.06326694150245711,52379.28422459352
45780,2022,-0.2481326349639135,208.4525,204557.0,0.01851806586917094,0.00817864947178537,0.01033941639738557,0.44165786694825765,0.00817864947178537,0.01033941639738557,0.44165786694825765,0.38271844756909684,0.00848174347492386,0.002229207506954052,0.38380989161945084,12.228601944233748,39.5320521908319,0.4840643019395422,0.03448657464034015,59838.54102242983
45780,2023,-0.2481326349639135,224.175,205045.0,0.021122192689409642,0.008749298934380258,0.012372893755029384,0.41422304317709535,0.008749298934380258,0.012372893755029384,0.41422304317709535,0.34200404555736025,0.01177302543344144,0.003462654539247482,0.3435294691409203,12.23098474622639,39.24963788436685,0.4920115708540198,0.042593314747018524,57056.411545184565
45780,2024,-0.2481326349639135,241.835,202724.0,0.03162921015765277,0.014241037075037983,0.017388173082614786,0.4502495321272614,0.014241037075037983,0.017388173082614786,0.4502495321272614,0.34822119890786096,0.019869379057240386,0.0075866695605848345,0.3514482745012924,12.219600727009865,39.28884098577376,0.47654397784089575,0.03876669561747377,64450.42910537738
45820,2014,-0.1662155639572833,158.5925,85519.0,0.010453817280370445,0.0005378921643143629,0.00991592511605608,0.05145413870246085,-0.010255031045732527,-0.00840748839439189,0.05145413870246085,0.30923485967503694,0.003087033290847648,0.004712403091710614,0.3065400671195875,11.356493852459373,40.3622002128182,0.4736983180325672,0.031548616229980564,45412.51929092805
45820,2015,-0.1662155639572833,162.1325,82221.0,0.042239817078361976,0.028289609710414613,0.013950207367947361,0.6697379786927729,0.018061079286313717,0.0031135597961591322,0.6697379786927729,0.2867374409508813,0.01955704746962455,0.005606840101677187,0.30291531360601304,11.317166022868784,40.07078483599081,0.4954409860978218,0.05614341194349074,44979.61308389291
45820,2016,-0.1662155639572833,165.8975,82077.0,0.030654141842416268,0.0059456364145863035,0.024708505427829965,0.19395866454689983,0.0013402049295174045,-0.0005848166965166855,0.19395866454689983,0.3155943238521386,0.013268028802222304,0.002850981395518842,0.3118656870987,11.315413110029038,39.80270965069386,0.5014125296347298,0.02177709004698968,42387.9486949368
45820,2017,-0.1662155639572833,171.8075,81366.0,0.035604552269989924,0.00753385935157191,0.028070692918418013,0.21159820503969623,-0.005235602094240838,0.0015116879286188334,0.21159820503969623,0.3700824529432005,0.02278593024113266,0.003109406877565568,0.36443969225475015,11.306712774316,39.89515276651181,0.47542994157204277,0.02451493771359277,43895.49203014776
45820,2018,-0.1662155639572833,178.64249999999998,78899.0,0.02405607168658665,0.005956982978238001,0.01809908870834865,0.2476290832455216,-0.007591984689286303,-0.008365125033270384,0.2476290832455216,0.3184893702679186,0.010266289813559107,0.00877070685306531,0.3167847501235757,11.275923832482418,40.09848033561896,0.4811856531114283,0.028411334163452484,46315.801587055576
45820,2019,-0.1662155639572833,185.235,78637.0,0.033877182496789046,0.021732772104734413,0.012144410392054631,0.6415165165165165,0.01575594185943004,0.005366430560677544,0.6415165165165165,0.27380780013952327,0.01086002772231901,0.005493597161641466,0.2862647354298867,11.272597605568452,39.80665589989445,0.4868445958735567,0.02280172978639759,46378.14907762074
45820,2020,-0.1662155639572833,195.63,77795.0,0.027405360241660775,0.021839449836107718,0.005565910405553056,0.7969043151969981,0.01185166141782891,-0.014229706279323864,0.7969043151969981,0.3759565441497165,0.018715855774792723,0.0046018381644064524,0.3874927694581914,11.261832440749064,40.55054952117745,0.4783505460588794,0.041755698005698005,49700.795512341065
45820,2021,-0.1662155639572833,221.1775,81681.0,0.02863579045310415,0.010785862073187154,0.017849928379916995,0.37665669089354425,0.004003378998787967,0.010883804067041295,0.37665669089354425,0.3252123717577071,0.011814253008655623,0.0059867043743343,0.3266855205004836,11.310576695662721,39.326893647237426,0.46876294761763837,0.024356318437407518,47528.95211337182
45820,2022,-0.1662155639572833,253.46,91704.0,0.05309473959696415,0.011286312483643025,0.04180842711332112,0.21256931608133087,-0.0007851347814708192,0.03924583442379831,0.21256931608133087,0.30873495710255083,0.044436447701299835,0.004896187734449969,0.303629067434354,11.426321277794846,39.67175913809648,0.4708198929954789,0.027567266461984895,52303.01046525615
45820,2023,-0.1662155639572833,269.98,94572.0,0.03429133358710824,0.018388106416275432,0.015903227170832805,0.5362318840579711,0.011768811064585712,-0.00465253986380747,0.5362318840579711,0.34115122250325747,0.013968193545658335,0.015194772237025759,0.3478407985450239,11.45711672814165,40.0607790889481,0.5005718220833999,0.0314932549588657,55728.98949331675
45820,2024,-0.1662155639572833,290.39,95091.0,0.02336709047123282,0.009285841982942656,0.014081248488290165,0.3973897389738974,0.005142442502445026,0.006141485524392424,0.3973897389738974,0.2896337852243483,0.018224647968787793,0.00406978578414361,0.292151728344428,11.462589606831122,39.51383411679339,0.4904038787533933,0.024514859466315778,60817.51185903299
45940,2014,-0.0070599870801905,181.9125,150808.0,0.046967004402949444,0.02847992148957615,0.018487082913373296,0.6063814767753777,-0.0006630947960320408,-0.01285077714710095,0.6063814767753777,0.43039833014437295,0.02702111293830566,0.009628136438385232,0.43866373136703624,11.923762783546747,40.51055646915283,0.46258086322226677,0.07303825626272392,68167.4625854835
45940,2015,-0.0070599870801905,186.075,149589.0,0.04024360079952403,0.013623996416848833,0.026619604382675195,0.33853820598006645,-0.03478196926244577,0.0019787551223686235,0.33853820598006645,0.40429340595811075,0.024533889523962325,0.005942950350627385,0.40164717993970145,11.91564681240733,40.97531904083856,0.4821468725042452,0.051764377486062545,62217.98489518615
45940,2016,-0.0070599870801905,189.1975,149747.0,0.05230822654210101,0.03340968433424376,0.018898542207857253,0.6387080301289416,-0.016714859062285054,-0.0027846968553627118,0.6387080301289416,0.4610115985737841,0.0247817986336955,0.018170647825999853,0.47030658377129425,11.916702482388043,40.53725951104196,0.47314691165350026,0.04226666452142294,68628.77039841976
45940,2017,-0.0070599870801905,189.6325,149753.0,0.07190507034917497,0.05099063123944095,0.020914439109734027,0.7091381872213968,0.022303392920342162,-0.006256969810287607,0.7091381872213968,0.45232938806346007,0.03533151255734443,0.014690857612201425,0.4707952428331987,11.916742549166012,40.390022236616296,0.4721397662474218,0.0573866623528936,71595.82527303725
45940,2018,-0.0070599870801905,194.3575,143570.0,0.06114090687469527,0.04037055095075573,0.02077035592393954,0.6602870813397129,0.005697569130041095,-0.022469875322142507,0.6602870813397129,0.42630126416998043,0.02893362123006199,0.008225952497039772,0.4406073692275545,11.87457800012174,40.45254579647559,0.47664689379417013,0.04334125893687216,69439.55353908113
45940,2019,-0.0070599870801905,200.395,141307.0,0.06468186289426568,0.04192998223725647,0.022751880657009206,0.6482494529540481,-0.0023990318950936613,0.003552548706008903,0.6482494529540481,0.482677218972966,0.03524241545004848,0.014224348404537637,0.49338673951042766,11.8586901074314,40.246180302462015,0.46708188807588763,0.04945523288688592,74734.03707610075
45940,2020,-0.0070599870801905,210.1775,145548.0,0.04905598153186578,0.03615989226921703,0.012896089262648748,0.7371148459383754,-0.005530821447220161,-0.009673784593398741,0.7371148459383754,0.4848563666840067,0.029062577294088548,0.004307857201747877,0.49723115398356554,11.88826120809688,39.93454393052464,0.49713045457501465,0.05333452559016713,76116.08467681432
45940,2021,-0.0070599870801905,234.9725,151913.0,0.04707957844292457,0.03153120536096318,0.015548373081961386,0.6697427293064877,-0.005259589370231646,-0.0006121925049205795,0.6697427293064877,0.5070702744523732,0.020617063714099517,0.00590469545068559,0.5147288250511806,11.931063267542026,40.48966184592497,0.47021443738381724,0.05246987998662197,77117.32302817993
45940,2022,-0.0070599870801905,275.795,150586.0,0.05226249452140305,0.03073990942053046,0.021522585100872592,0.5881829733163914,-0.006189154370260183,0.00834738953156336,0.5881829733163914,0.4925446340984893,0.021469459312286665,0.013434183788665613,0.497542932277901,11.92228962853936,40.654848392280826,0.46932920761288716,0.05125793009080731,79858.91152289601
45940,2023,-0.0070599870801905,305.98,148005.0,0.04830242221546569,0.03101922232357015,0.017283199891895543,0.6421877185620366,-0.016053511705685617,-0.006202493159014898,0.6421877185620366,0.4792767081274493,0.024715381237120367,0.009574000878348704,0.4871457045370089,11.905001335959376,40.3455221107395,0.4736938065303728,0.04719022742946833,88173.0679884275
45940,2024,-0.0070599870801905,336.86,151006.0,0.06062673006370608,0.044435320450843016,0.016191409612863066,0.7329328235936646,0.009185065494086328,-0.005556070619710475,0.7329328235936646,0.4954987980345574,0.03674688422976571,0.014827225408261924,0.5098936466100685,11.92507485010698,40.33380130590837,0.4804073516848241,0.04681369028268151,85117.00373368937
46060,2014,-0.1778514156255734,166.7625,360969.0,0.03238505245602808,0.013289229823059598,0.01909582263296848,0.41035072711719417,-0.009230709562316987,-0.019395017300654627,0.41035072711719417,0.2974012179375227,0.017317276552834177,0.00880408012876452,0.30105909371718903,12.79654736105158,40.08463330646122,0.4707287771823495,0.06727926784822429,42860.784419770775
46060,2015,-0.1778514156255734,171.64,355757.0,0.03843353749891077,0.017247728084057376,0.021185809414853398,0.448767644262415,0.00014897809459827916,-0.00362607060437321,0.448767644262415,0.29282281544883715,0.019024221589455725,0.008542347726116423,0.29881632687480497,12.782003192497797,39.90770947585009,0.47104661488012417,0.06746816945526245,42602.60382864094
46060,2016,-0.1778514156255734,180.42,351853.0,0.031106740599056992,0.013343640668119924,0.017763099930937068,0.4289629968021928,-0.0038112507211818573,-0.006860819717325133,0.4289629968021928,0.3049209757471224,0.017362364396495127,0.007972079249004557,0.30877951871946524,12.77096875371901,39.70414349174229,0.47487232471301233,0.06546543839515719,46213.75430139425
46060,2017,-0.1778514156255734,193.5825,360359.0,0.04099522975699233,0.017415965745270687,0.023579264011721644,0.4248290800785216,-0.0028998859470694503,0.0023310087995582185,0.4248290800785216,0.3195731308559953,0.017773942096631416,0.014646505290557471,0.3238881226776631,12.794856035758752,39.5922344106849,0.47612887658599035,0.04761824969670972,47247.15925617384
